,user_id,click_target,country
0,4,item,LT
1,4,ad,LT
2,4,profile,LT
3,4,profile,LT
4,4,ad,LT
5,4,ad,LT
6,4,ad,LT
7,4,item,LT
8,4,profile,LT
9,4,ad,LT
10,4,ad,LT
11,1,ad,LT
12,1,ad,LT
13,1,item,LT
14,1,ad,LT
15,1,item,LT
16,1,ad,LT
17,1,profile,LT
18,1,ad,LT
19,1,item,LT
20,1,ad,LT
21,1,item,LT
22,1,item,LT
23,1,profile,LT
24,1,item,LT
25,1,ad,LT
26,3,ad,LT
27,3,ad,LT
28,3,profile,LT
29,3,ad,LT
30,3,item,LT
31,3,ad,LT
32,3,ad,LT
33,3,item,LT
34,3,ad,LT
35,3,item,LT
36,3,profile,LT
37,3,ad,LT
38,3,ad,LT
